D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_009.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_009.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_009.jpg,0,0,1,16.45688
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_083.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_083.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_083.jpg,-0.05,0,1,16.10147
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_157.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_157.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_157.jpg,-0.25,0,1,16.23976
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_227.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_227.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_227.jpg,-0.45,0,0.7905994,16.29479
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_300.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_300.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_300.jpg,-0.6000001,0,0.5716102,16.76048
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_377.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_377.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_377.jpg,-0.8000001,0,0.3411949,16.58957
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_452.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_452.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_452.jpg,-1,0,0.1197994,16.35198
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_525.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_525.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_525.jpg,0,0,0,16.05178
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_599.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_599.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_599.jpg,-0.1,0,0,15.40246
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_676.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_676.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_676.jpg,-0.3,0,0,15.21195
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_746.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_746.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_746.jpg,0,0,0,15.03438
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_826.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_826.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_826.jpg,0,0,0,15.47167
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_901.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_901.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_901.jpg,0,0,0,15.34427
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_39_974.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_39_974.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_39_974.jpg,0,0,0,15.23263
D:\beta_simulator_windows\IMG\center_2019_07_16_21_43_40_056.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_43_40_056.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_43_40_056.jpg,0,0,0,14.9685
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_12_485.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_12_485.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_12_485.jpg,0,0,0,7.982538E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_12_557.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_12_557.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_12_557.jpg,0,0,0,1.170681E-05
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_12_632.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_12_632.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_12_632.jpg,0,0,0,2.844683E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_12_707.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_12_707.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_12_707.jpg,0,0,0,3.226976E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_12_781.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_12_781.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_12_781.jpg,0,0,0,2.327759E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_12_856.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_12_856.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_12_856.jpg,0,0,0,1.622999E-05
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_12_932.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_12_932.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_12_932.jpg,0,0,0,3.032872E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_002.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_002.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_002.jpg,0,0,0,9.44611E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_079.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_079.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_079.jpg,0,0,0,1.729717E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_153.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_153.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_153.jpg,0,0,0,2.661796E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_226.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_226.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_226.jpg,0,0,0,1.230691E-05
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_303.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_303.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_303.jpg,0,0,0,8.049063E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_376.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_376.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_376.jpg,0,0,0,1.863513E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_450.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_450.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_450.jpg,0,0,0,4.589661E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_526.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_526.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_526.jpg,0,0,0.1124232,0.02740411
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_602.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_602.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_602.jpg,0,0,0.3296757,0.1031931
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_677.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_677.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_677.jpg,0,0,0.5546586,0.2141149
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_751.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_751.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_751.jpg,-0.15,0,0.7821484,0.3929825
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_827.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_827.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_827.jpg,-0.35,0,1,0.6914846
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_901.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_901.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_901.jpg,-0.5500001,0,1,0.9569482
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_13_977.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_13_977.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_13_977.jpg,-0.7500002,0,1,1.199952
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_052.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_052.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_052.jpg,0,0,1,1.403283
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_127.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_127.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_127.jpg,0,0,1,1.634405
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_200.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_200.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_200.jpg,0,0,0.8863909,1.91275
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_276.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_276.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_276.jpg,-0.2,0,0.6619651,2.084058
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_352.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_352.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_352.jpg,-0.35,0,0.8813102,2.248475
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_425.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_425.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_425.jpg,-0.5500001,0,1,2.543255
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_502.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_502.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_502.jpg,-0.7500002,0,0.8939722,2.751631
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_575.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_575.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_575.jpg,-0.9500002,0,0.887275,2.947074
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_651.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_651.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_651.jpg,-1,0,1,3.176786
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_726.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_726.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_726.jpg,-1,0,0.7707205,3.321998
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_802.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_802.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_802.jpg,-1,0,0.9987619,3.556274
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_878.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_878.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_878.jpg,0,0,1,3.705788
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_14_955.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_14_955.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_14_955.jpg,0,0,1,3.952052
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_15_030.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_15_030.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_15_030.jpg,0,0,1,4.210289
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_15_110.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_15_110.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_15_110.jpg,0,0,1,4.465344
D:\beta_simulator_windows\IMG\center_2019_07_16_21_46_15_188.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_46_15_188.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_46_15_188.jpg,-0.1,0,1,4.653701
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_55_734.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_55_734.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_55_734.jpg,0,0,0,8.463418E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_55_826.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_55_826.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_55_826.jpg,0,0,0,2.434924E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_55_919.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_55_919.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_55_919.jpg,0,0,0,1.897356E-05
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_018.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_018.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_018.jpg,0,0,0,1.130863E-05
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_108.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_108.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_108.jpg,0,0,0,1.291497E-06
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_202.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_202.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_202.jpg,0,0,0,1.51661E-05
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_296.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_296.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_296.jpg,0,0,0,2.122148E-05
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_389.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_389.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_389.jpg,0,0,0,1.323927E-05
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_482.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_482.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_482.jpg,0,0,0.1393059,0.02164345
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_580.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_580.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_580.jpg,0,0,0.4276752,0.1575983
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_674.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_674.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_674.jpg,0,0,0.705309,0.3497941
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_768.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_768.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_768.jpg,0,0,0.9867237,0.6487683
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_861.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_861.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_861.jpg,-0.25,0,1,1.019717
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_56_955.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_56_955.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_56_955.jpg,-0.5000001,0,1,1.34663
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_047.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_047.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_047.jpg,-0.7,0,1,1.581376
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_144.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_144.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_144.jpg,-0.9500002,0,1,1.912464
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_238.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_238.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_238.jpg,-1,0,1,2.242759
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_329.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_329.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_329.jpg,-1,0,1,2.476921
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_425.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_425.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_425.jpg,-1,0,1,2.791711
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_521.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_521.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_521.jpg,-1,0,1,3.120292
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_614.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_614.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_614.jpg,0,0,1,3.337438
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_710.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_710.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_710.jpg,0,0,1,3.606615
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_807.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_807.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_807.jpg,-0.25,0,1,3.933645
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_902.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_902.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_902.jpg,-0.5000001,0,1,4.228739
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_57_997.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_57_997.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_57_997.jpg,-0.7500002,0,1,4.505133
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_096.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_096.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_096.jpg,-1,0,1,4.751979
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_189.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_189.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_189.jpg,-1,0,1,4.965477
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_285.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_285.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_285.jpg,-1,0,1,5.243541
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_382.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_382.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_382.jpg,-1,0,1,5.519582
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_481.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_481.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_481.jpg,-1,0,1,5.792854
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_579.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_579.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_579.jpg,-1,0,1,6.061254
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_678.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_678.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_678.jpg,0,0,1,6.193736
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_777.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_777.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_777.jpg,0,0,1,6.460806
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_876.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_876.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_876.jpg,0,0,1,6.756817
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_58_974.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_58_974.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_58_974.jpg,0,0,1,7.050207
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_076.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_076.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_076.jpg,0.25,0,1,7.327079
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_177.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_177.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_177.jpg,0.5000001,0,1,7.571933
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_280.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_280.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_280.jpg,0,0,1,7.783843
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_380.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_380.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_380.jpg,0,0,1,8.058253
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_479.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_479.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_479.jpg,-0.15,0,1,8.329689
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_580.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_580.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_580.jpg,-0.4,0,1,8.566711
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_684.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_684.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_684.jpg,-0.6500001,0,1,8.770125
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_784.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_784.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_784.jpg,-0.9000002,0,1,8.937615
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_885.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_885.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_885.jpg,-1,0,1,9.101712
D:\beta_simulator_windows\IMG\center_2019_07_16_21_48_59_984.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_48_59_984.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_48_59_984.jpg,0,0,1,9.217974
D:\beta_simulator_windows\IMG\center_2019_07_16_21_49_00_081.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_49_00_081.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_49_00_081.jpg,0,0,1,9.32902
D:\beta_simulator_windows\IMG\center_2019_07_16_21_49_00_193.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_49_00_193.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_49_00_193.jpg,0.15,0,1,9.571264
D:\beta_simulator_windows\IMG\center_2019_07_16_21_49_00_298.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_49_00_298.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_49_00_298.jpg,0.45,0,1,9.821609
D:\beta_simulator_windows\IMG\center_2019_07_16_21_49_00_375.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_49_00_375.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_49_00_375.jpg,0.6500001,0,1,9.962079
D:\beta_simulator_windows\IMG\center_2019_07_16_21_49_00_486.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_49_00_486.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_49_00_486.jpg,0.9000002,0,1,10.10364
D:\beta_simulator_windows\IMG\center_2019_07_16_21_49_00_586.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_49_00_586.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_49_00_586.jpg,1,0,1,10.24339
D:\beta_simulator_windows\IMG\center_2019_07_16_21_49_00_685.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_49_00_685.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_49_00_685.jpg,0,0,1,10.34358
D:\beta_simulator_windows\IMG\center_2019_07_16_21_49_00_786.jpg,D:\beta_simulator_windows\IMG\left_2019_07_16_21_49_00_786.jpg,D:\beta_simulator_windows\IMG\right_2019_07_16_21_49_00_786.jpg,0,0,1,10.41336
